c_addr_id,x_coord,y_coord,c_source_reference,c_source_id,c_notes
13152,113.164116,30.65625,43598,,
13153,113.569679,30.946003,43617,,
13154,113.569679,30.946003,43617,,
13155,113.939948,31.280159,43475,,
13156,113.939948,31.280159,43475,,
13157,113.818992,31.61832,43662,,
13158,113.818992,31.61832,43662,,
13159,113.65565,30.61609,,,
13160,113.92281,31.406841,43673,,
13161,0.0,0.0,,,
13162,0.0,0.0,,,
13163,0.0,0.0,,,
13164,111.6913,29.034807,41918,,
13165,111.6913,29.034807,41918,,
13166,111.2097,28.90318,,,
13167,111.969971,28.911768,41914,,
13168,111.969971,28.911768,41909,,
13169,111.969971,28.911768,41914,,
13170,111.969971,28.911768,41914,,
13171,112.335289,28.597809,41759,,
13172,113.018793,28.60332,41750,,
13173,112.379974,28.837835,41922,,
13174,112.379974,28.837835,41924,,
13175,0.0,0.0,,,
13176,111.756988,29.640152,41927,,
13177,112.161679,29.397871,41932,,
13178,111.373611,29.588543,41948,,
13179,111.121712,29.426342,41937,,
13180,0.0,0.0,,,
13181,111.287125,30.704227,45801,,
13182,111.287125,30.704227,45801,,
13183,111.457916,30.392385,43735,,
13184,111.191498,30.474218,45824,,
13185,111.607788,31.120785,45786,,
13186,110.84119,30.48851,,,
13187,0.0,0.0,,,
13188,0.0,0.0,,,
13189,0.0,0.0,,,
13190,113.097656,29.37126,42101,,
13191,113.097656,29.37126,42101,,
13192,112.624634,29.49838,42106,,
13193,113.574943,28.709812,42099,,
13194,113.292869,29.588139,42108,,
13195,113.292869,29.588139,42109,,
13196,112.379974,28.837835,41924,,
13197,113.018793,28.60332,41750,,
13198,0.0,0.0,,,
13199,0.0,0.0,,,
13200,0.0,0.0,,,
13201,110.69416,30.999617,45811,,
13202,110.69416,30.999617,45811,,
13203,110.69416,30.999617,45811,,
13204,110.69416,30.999617,45811,,
13205,110.753662,30.968769,45830,,
13206,110.759285,31.235251,45835,,
13207,110.759285,31.235251,45835,,
13208,110.759285,31.235251,45835,,
13209,110.368596,31.066129,45839,,
13210,110.404533,31.030022,45840,,
13211,110.404533,31.030022,45840,,
13212,0.0,0.0,,,
13213,110.396965,28.458191,41796,,
13214,110.595932,27.915644,41808,,
13215,110.182648,28.018482,41807,,
13216,110.154221,28.280029,41800,,
13217,109.641142,27.70653,42079,,
13218,109.854769,27.917885,42084,,
13219,109.10428,29.67556,,,
13220,109.52797,29.19917,,,
13221,108.83998,29.82886,,,
13222,109.24046,29.39271,,,
13223,109.98712,29.0636,,,
13224,109.45145,28.7392,,,
13225,109.43847,28.39781,,,
13226,110.0411,28.57677,,,
13227,109.86464,28.61743,,,
13228,0.0,0.0,,,
13229,109.684082,27.447302,42082,,
13230,109.596954,27.717134,42080,,
13231,109.811852,27.195129,42078,,
13232,109.709577,26.575192,41889,,
13233,109.77516,26.90749,,,
13234,109.854769,27.917885,42084,,
13235,0.0,0.0,,,
13236,0.0,0.0,,,
13237,0.0,0.0,,,
13238,0.0,0.0,,,
13239,109.28483,26.4465,,,
13240,109.709577,26.575192,41889,,
13241,109.709577,26.575192,41890,,
13242,109.77507,26.90593,,,
13243,109.77507,26.90593,,,
13244,109.77507,26.90593,,,
13245,109.713547,26.861492,41892,,
13246,109.72392,26.17093,,,
13247,109.72392,26.17093,,,
13248,109.625748,26.31941,41894,,
13249,0.0,0.0,,,
13250,0.0,0.0,,,
13251,112.198418,31.028728,45768,,
13252,112.198418,31.028728,45768,,
13253,112.198418,31.028728,45768,,
13254,111.81642,30.85363,,,
13255,111.81642,30.85363,,,
13256,111.787117,30.831511,45778,,
13257,0.0,0.0,,,
13258,114.080298,31.953058,83161,,
13259,114.52224,32.202374,83162,,
13260,0.0,0.0,,,
13261,0.0,0.0,,,
13262,113.164116,30.65625,43598,,
13263,113.164116,30.65625,43598,,
13264,113.50273,30.08315,,,
13265,113.285515,29.980844,43488,,
13266,113.236603,30.189541,43486,,
13267,113.236603,30.189541,43486,,
13268,0.0,0.0,,,
13269,112.226486,30.057533,43687,,
13270,0.0,0.0,,,
13271,0.0,0.0,,,
13272,0.0,0.0,,,
13273,114.26899,30.552242,43463,,
13274,114.26899,30.552242,43463,,
13275,114.26899,30.552242,43463,,
13276,113.65344,30.61608,,,
13277,113.65344,30.61608,,,
13278,113.810852,30.764212,43471,,
13279,0.0,0.0,,,
13280,114.879906,30.402718,43425,,
13281,0.0,0.0,,,
13282,111.969971,28.911768,41914,,
13283,0.0,0.0,,,
13284,0.0,0.0,,,
13285,0.0,0.0,,,
13286,0.0,0.0,,,
13287,0.0,0.0,,,
13288,0.0,0.0,,,
13289,0.0,0.0,,,
13290,0.0,0.0,,,
13291,104.077995,30.650385,44394,,
13292,104.077995,30.650385,44396,,
13293,103.888771,30.807074,44398,,
13294,103.923309,30.579893,44406,,
13295,103.830605,30.702269,44457,,
13296,104.160545,30.83139,44418,,
13297,104.015984,30.876556,44451,,
13298,103.976609,30.552655,44403,,
13299,103.976609,30.552655,44403,,
13300,104.278229,30.568615,44435,,
13301,104.278229,30.568615,44436,,
13302,103.958954,30.755079,44437,,
13303,0.0,0.0,,,
13304,103.831459,30.050497,96175,,
13305,103.831459,30.050497,96176,,
13306,103.869247,30.200752,96187,,
13307,103.512261,30.02619,96170,,
13308,103.845108,29.837276,96190,,
13309,103.151785,29.911529,96067,,
13310,0.0,0.0,,,
13311,0.0,0.0,,,
13312,103.672607,30.636564,44413,,
13313,103.810936,30.423536,44415,,
13314,103.62624,30.63544,,,
13315,103.62624,30.63544,,,
13316,103.557373,30.816166,44432,,
13317,103.557373,30.816166,44432,,
13318,103.61191,30.85399,,,
13319,103.61191,30.85399,,,
13320,0.0,0.0,,,
13321,103.86222,31.17835,,,
13322,103.68188,31.05199,,,
13323,103.68188,31.05199,,,
13324,103.68188,31.05199,,,
13325,104.01895,31.08077,,,
13326,103.713741,31.002649,44467,,
13327,103.849038,31.084682,44453,,
13328,0.0,0.0,,,
13329,104.7676,31.464276,96116,,
13330,104.718544,31.718632,96018,,
13331,104.960625,31.554518,96128,,
13332,104.512505,31.303993,96126,,
13333,104.48301,31.45914,,,
13334,104.48301,31.45914,,,
13335,104.428528,31.649504,96134,,
13336,104.428528,31.649504,96134,,
13337,105.107102,31.416164,96129,,
13338,104.322533,31.869722,96012,,
13339,104.322533,31.869722,96012,,
13340,104.556282,31.549,96150,,
13341,0.0,0.0,,,
13342,104.283066,30.98131,44431,,
13343,104.174042,31.13427,44425,,
13344,104.197617,31.342484,96141,,
13345,104.391006,31.132372,96149,,
13346,104.434563,30.857916,44452,,
13347,0.0,0.0,,,
13348,0.0,0.0,,,
13349,103.751564,29.570686,96064,,
13350,103.151785,29.911529,96067,,
13351,103.572418,29.74136,96070,,
13352,103.482224,29.60173,96066,,
13353,103.943123,29.209244,96078,,
13354,103.496941,29.51911,96071,,
13355,103.464211,29.527767,96075,,
13356,103.809395,29.469742,96072,,
13357,103.807292,29.695685,96090,,
13358,0.0,0.0,,,
13359,103.456825,30.41659,44447,,
13360,103.696481,30.328339,96152,,
13361,103.616913,30.515856,96159,,
13362,103.523041,30.584782,96154,,
13363,103.502586,30.214197,96163,,
13364,103.228569,30.398863,96155,,
13365,103.508407,30.296646,96160,,
13366,0.0,0.0,,,
13367,102.617798,29.585054,96368,,
13368,102.676926,29.354038,96380,,
13369,102.33341,28.72129,,,
13370,0.0,0.0,,,
13371,102.984367,29.985556,96366,,
13372,102.926735,30.15958,96363,,
13373,103.096069,30.094233,96377,,
13374,103.257194,30.190763,96355,,
13375,103.257194,30.190763,96355,,
13376,102.63171,29.70661,,,
13377,102.03718,30.42677,,,
13378,0.0,0.0,,,
13379,103.853035,31.688932,96052,,
13380,103.578148,31.477791,96053,,
13381,104.322533,31.869722,96012,,
13382,102.79967,31.75535,,,
13383,0.0,0.0,,,
13384,104.565246,30.403244,44471,,
13385,104.644997,30.351139,44476,,
13386,104.544979,30.722632,44460,,
13387,0.0,0.0,,,
13388,0.0,0.0,,,
13389,103.05949,31.63279,,,
13390,102.86881,31.40469,,,
13391,102.86881,31.40469,,,
13392,102.86881,31.40469,,,
13393,0.0,0.0,,,
13394,0.0,0.0,,,
13395,0.0,0.0,,,
13396,0.0,0.0,,,
13397,104.143768,30.004446,96413,,
13398,104.077438,29.65851,96421,,
13399,104.310712,30.148066,44479,,
13400,104.310712,30.148066,44479,,
13401,104.027595,30.314648,96416,,
13402,104.027595,30.314648,96416,,
13403,104.228983,29.854385,96418,,
13404,0.0,0.0,,,
13405,0.0,0.0,,,
13406,0.0,0.0,,,
13407,0.0,0.0,,,
13408,103.713741,31.002649,44467,,
13409,103.713741,31.002649,44467,,
13410,103.53613,30.90976,,,
13411,103.53613,30.90976,,,
13412,0.0,0.0,,,
13413,0.0,0.0,,,
13414,104.322533,31.869722,96012,,
13415,104.322533,31.869722,96012,,
13416,104.428528,31.649504,96134,,
13417,104.428528,31.649504,96134,,
13418,104.31364,31.55611,,,
13419,104.31364,31.55611,,,
13420,103.557373,30.816166,44432,,
13421,0.0,0.0,,,
13422,103.05819,31.55719,,,
13423,0.0,0.0,,,
13424,103.05819,31.55719,,,
13425,0.0,0.0,,,
13426,0.0,0.0,,,
13427,0.0,0.0,,,
13428,0.0,0.0,,,
13429,105.08757,31.09462,96344,,
13430,104.69942,31.13755,,,
13431,104.679047,31.044277,96293,,
13432,104.91629,31.267123,96306,,
13433,105.276024,30.989159,96296,,
13434,105.376114,31.229305,96285,,
13435,105.417448,30.769575,96299,,
13436,105.055901,30.633301,96287,,
13437,104.932282,30.767679,96300,,
13438,105.658394,31.106533,96301,,
13439,105.48499,31.12128,,,
13440,105.48499,31.12128,,,
13441,105.48499,31.12128,,,
13442,105.556836,31.248932,96305,,
13443,0.0,0.0,,,
13444,0.0,0.0,,,
13445,105.570206,30.503918,96311,,
13446,105.570206,30.503918,96312,,
13447,105.718852,30.775914,96321,,
13448,105.718852,30.775914,96321,,
13449,105.424927,30.637562,96315,,
13450,105.781128,30.324272,96331,,
13451,105.781128,30.324272,96331,,
13452,105.812285,30.194462,96332,,
13453,105.812285,30.194462,96332,,
13454,0.0,0.0,,,
13455,0.0,0.0,,,
13456,106.105835,30.819111,44556,,
13457,105.935977,30.571951,96214,,
13458,105.935977,30.571951,96214,,
13459,105.880943,31.010458,96216,,
13460,106.36734,31.038309,96206,,
13461,106.313347,30.644079,96210,,
13462,0.0,0.0,,,
13463,104.848358,29.784748,96390,,
13464,104.848358,29.784748,96390,,
13465,104.650192,30.122671,96394,,
13466,104.562273,29.956463,96409,,
13467,105.053894,29.580755,96403,,
13468,104.978043,29.684254,96398,,
13469,104.706234,29.94849,96397,,
13470,104.916977,30.120188,96396,,
13471,105.363541,29.799203,96400,,
13472,0.0,0.0,,,
13473,105.33747,29.93804,,,
13474,105.381355,29.939726,96338,,
13475,105.459572,30.343462,96324,,
13476,105.020905,30.286827,96340,,
13477,105.613541,30.165935,96328,,
13478,105.020905,30.286827,96340,,
13479,0.0,0.0,,,
13480,105.710487,29.711468,44719,,
13481,105.707979,29.438777,44712,,
13482,105.964344,29.234774,44709,,
13483,0.0,0.0,,,
13484,0.0,0.0,,,
13485,105.437004,28.884363,96025,,
13486,105.437004,28.884363,96025,,
13487,105.223877,28.740459,96047,,
13488,105.826729,28.812002,96035,,
13489,105.39041,28.65189,,,
13490,105.39041,28.65189,,,
13491,105.39041,28.65189,,,
13492,105.014526,28.687913,96039,,
13493,105.63066,28.60401,,,
13494,105.92369,28.50875,,,
13495,104.9824,28.33711,,,
13496,104.80309,29.29826,,,
13497,105.64329,27.27606,,,
13498,105.64329,27.27606,,,
13499,105.64329,27.27606,,,
13500,105.64329,27.27606,,,
13501,105.64329,27.27606,,,
13502,0.0,0.0,,,
13503,106.259559,30.003943,44680,,
13504,106.259559,30.003943,44681,,
13505,106.07418,30.45082,,,
13506,106.212257,29.862469,44684,,
13507,105.942009,29.962794,44690,,
13508,105.942009,29.962794,44690,,
13509,106.026779,29.944742,44725,,
13510,106.432531,30.44032,96230,,
13511,0.0,0.0,,,
13512,104.420372,29.463898,96083,,
13513,104.420372,29.463898,96084,,
13514,104.659195,29.524572,96101,,
13515,104.406876,29.657671,96094,,
13516,104.115623,29.451237,96104,,
13517,104.67981,29.36595,96087,,
13518,104.936149,29.391478,96091,,
13519,0.0,0.0,,,
13520,0.0,0.0,,,
13521,104.27067,28.78553,,,
13522,104.27067,28.78553,,,
13523,104.27067,28.78553,,,
13524,104.18187,28.93484,,,
13525,104.18187,28.93484,,,
13526,104.18187,28.93484,,,
13527,104.919,28.87709,,,
13528,104.00741,28.67096,,,
13529,104.38692,28.78755,,,
13530,103.71709,28.28911,,,
13531,104.79959,27.76046,,,
13532,104.79959,27.76046,,,
13533,104.79959,27.76046,,,
13534,104.79959,27.76046,,,
13535,104.79959,27.76046,,,
13536,103.89464,27.08054,,,
13537,104.59797,28.46758,,,
13538,0.0,0.0,,,
13539,106.962242,30.844326,96276,,
13540,106.962242,30.844326,96276,,
13541,107.26168,30.7354,,,
13542,106.986595,31.070656,96281,,
13543,106.932105,30.424871,96201,,
13544,107.240844,30.409217,96205,,
13545,106.855642,30.693078,96237,,
13546,0.0,0.0,,,
13547,104.544979,30.722632,44460,,
13548,104.434563,30.857916,44452,,
13549,0.0,0.0,,,
13550,0.0,0.0,,,
13551,106.631752,30.474428,96238,,
13552,106.313347,30.644079,96210,,
13553,106.432531,30.44032,96230,,
13554,106.359955,30.548082,96232,,
13555,0.0,0.0,,,
13556,0.0,0.0,,,
13557,105.01871,29.22937,,,
13558,105.01871,29.22937,,,
13559,105.01871,29.22937,,,
13560,105.01871,29.22937,,,
13561,105.01871,29.22937,,,
13562,0.0,0.0,,,
13563,105.04069,28.42771,,,
13564,104.83659,28.19247,,,
13565,104.83659,28.19247,,,
13566,104.83659,28.19247,,,
13567,104.83659,28.19247,,,
13568,0.0,0.0,,,
13569,105.69503,28.608686,96040,,
13570,105.603355,28.558647,96041,,
13571,0.0,0.0,,,
13572,105.9238,28.5108,,,
13573,106.43028,27.859,,,
13574,0.0,0.0,,,
13575,104.59792,28.46964,,,
13576,0.0,0.0,,,
13577,106.05381,32.951767,71095,,
13578,106.05381,32.951767,71095,,
13579,106.583701,33.14224,71104,,
13580,0.0,0.0,,,
13581,106.99254,32.77387,,,
13582,106.75869,32.8847,,,
13583,107.26797,33.20288,,,
13584,106.938587,33.189389,70998,,
13585,106.621712,33.151005,71105,,
13586,106.621712,33.151005,71105,,
13587,106.05381,32.951767,71095,,
13588,0.0,0.0,,,
13589,105.832993,32.44389,44591,,
13590,105.713249,32.102741,44657,,
13591,106.212204,32.209766,44609,,
13592,105.706589,32.331715,44595,,
13593,105.706589,32.331715,44597,,
13594,105.76489,32.3779,,,
13595,106.211604,32.150195,44607,,
13596,0.0,0.0,,,
13597,107.541725,33.221088,71013,,
13598,107.760369,32.990273,71036,,
13599,107.7253,33.15669,,,
13600,0.0,0.0,,,
13601,105.967034,31.58316,44560,,
13602,105.933037,31.743105,44582,,
13603,106.058586,31.359615,44573,,
13604,105.938934,31.340229,44574,,
13605,106.182419,31.771172,44579,,
13606,106.29242,31.278862,44575,,
13607,105.610121,31.549823,44578,,
13608,106.09666,31.88953,,,
13609,105.738869,31.485622,44569,,
13610,0.0,0.0,,,
13611,0.0,0.0,,,
13612,105.463318,32.033401,44650,,
13613,105.157631,31.63843,96110,,
13614,105.06995,31.79403,,,
13615,105.282806,31.893951,44654,,
13616,105.64903,31.77668,,,
13617,105.552498,32.202896,44660,,
13618,105.552498,32.202896,44660,,
13619,105.708153,31.692738,44648,,
13620,105.50545,31.90292,,,
13621,0.0,0.0,,,
13622,106.88234,31.89273,,,
13623,106.832756,32.361755,44624,,
13624,106.61911,31.791199,44635,,
13625,106.870674,31.780827,44629,,
13626,107.245957,31.925125,44612,,
13627,106.560292,32.038084,44628,,
13628,106.762718,32.076939,44639,,
13629,107.10965,31.573645,44643,,
13630,106.962158,31.858408,44632,,
13631,106.944008,31.8799,44631,,
13632,106.423348,32.12825,44640,,
13633,0.0,0.0,,,
13634,104.87093,32.96512,,,
13635,0.0,0.0,,,
13636,0.0,0.0,,,
13637,106.161308,33.332401,71136,,
13638,106.161308,33.332401,71139,,
13639,105.99737,33.51308,,,
13640,0.0,0.0,,,
13641,106.472183,31.26123,96222,,
13642,106.403679,31.526846,96197,,
13643,106.565033,31.075796,96224,,
13644,106.565033,31.075796,96225,,
13645,106.736878,31.419634,96249,,
13646,106.600373,31.232182,96245,,
13647,106.600373,31.232182,96245,,
13648,106.74935,31.290279,96219,,
13649,106.786377,31.113531,96251,,
13650,106.475188,31.041688,96207,,
13651,0.0,0.0,,,
13652,0.0,0.0,,,
13653,0.0,0.0,,,
13654,104.824837,32.198132,96001,,
13655,104.834709,32.460098,96011,,
13656,0.0,0.0,,,
13657,105.99304,32.91158,,,
13658,105.99264,32.91063,,,
13659,106.05381,32.951767,71095,,
13660,106.583701,33.14224,71104,,
13661,0.0,0.0,,,
13662,106.832756,32.361755,44624,,
13663,106.35239,31.928566,44625,,
13664,106.560292,32.038084,44628,,
13665,106.212204,32.209766,44609,,
13666,105.76489,32.3779,,,
13667,0.0,0.0,,,
13668,107.245957,31.925125,44612,,
13669,107.60568,32.118898,44620,,
13670,107.173897,32.059601,44644,,
13671,0.0,0.0,,,
13672,109.02697,32.693626,71155,,
13673,109.28771,32.16537,,,
13674,109.37236,32.831093,71179,,
13675,108.515442,32.895229,71241,,
13676,108.253456,33.043373,71220,,
13677,110.046288,33.139763,45967,,
13678,0.0,0.0,,,
13679,0.0,0.0,,,
13680,105.68228,33.76565,,,
13681,105.73578,33.83379,,,
13682,105.94258,34.4478,,,
13683,0.0,0.0,,,
13684,105.60439,34.62315,,,
13685,0.0,0.0,,,
13686,104.304194,34.42301,70072,,
13687,104.304194,34.42301,70072,,
13688,105.097759,33.709932,70070,,
13689,105.28257,34.020363,70052,,
13690,105.28257,34.020363,70052,,
13691,0.0,0.0,,,
13692,106.62294,33.945248,71076,,
13693,105.99895,33.85832,,,
13694,106.39277,33.87425,,,
13695,0.0,0.0,,,
13696,104.76139,33.42886,,,
13697,105.64582,33.27902,,,
13698,0.0,0.0,,,
13699,105.552498,32.202896,44660,,
13700,0.0,0.0,,,
13701,0.0,0.0,,,
13702,109.39031,30.93767,,,
13703,109.888863,31.081345,44495,,
13704,109.796951,31.273739,44501,,
13705,108.891495,30.966854,44497,,
13706,0.0,0.0,,,
13707,0.0,0.0,,,
13708,108.1944,29.39686,,,
13709,108.71126,29.46986,,,
13710,108.19492,29.39857,,,
13711,108.19492,29.39857,,,
13712,108.19492,29.39857,,,
13713,108.19492,29.39857,,,
13714,109.00635,28.52105,,,
13715,108.14657,27.48843,,,
13716,108.14657,27.48843,,,
13717,107.40997,27.18082,,,
13718,107.00483,27.07537,,,
13719,107.00483,27.07537,,,
13720,106.62482,27.03072,,,
13721,106.58006,26.55602,,,
13722,106.58006,26.55602,,,
13723,106.19495,26.46043,,,
13724,108.32741,26.68515,,,
13725,108.32741,26.68515,,,
13726,107.49165,26.79142,,,
13727,107.44133,26.43121,,,
13728,107.00326,26.49803,,,
13729,107.443,26.14262,,,
13730,107.443,26.14262,,,
13731,106.65612,25.966,,,
13732,106.20754,25.69431,,,
13733,106.72615,25.4117,,,
13734,106.72615,25.4117,,,
13735,107.05719,25.79881,,,
13736,107.05719,25.79881,,,
13737,107.05719,25.79881,,,
13738,107.58073,27.28548,,,
13739,108.01896,25.83882,,,
13740,107.70791,28.28198,,,
13741,107.70791,28.28198,,,
13742,107.70791,28.28198,,,
13743,106.71517,28.82607,,,
13744,106.71517,28.82607,,,
13745,0.0,0.0,,,
13746,0.0,0.0,,,
13747,107.500091,31.226969,96262,,
13748,108.63938,31.73969,,,
13749,107.208092,31.269159,96275,,
13750,107.973465,31.076944,96255,,
13751,107.686882,31.276152,96272,,
13752,107.36273,31.101612,96269,,
13753,107.776588,31.539232,96266,,
13754,107.776588,31.539232,96266,,
13755,107.96382,31.46544,,,
13756,107.2898,31.18602,,,
13757,108.01408,31.98689,,,
13758,108.01408,31.98689,,,
13759,0.0,0.0,,,
13760,109.478615,30.272259,45855,,
13761,109.887325,30.612134,45914,,
13762,0.0,0.0,,,
13763,0.0,0.0,,,
13764,108.031578,30.298578,44537,,
13765,107.356194,30.323742,44546,,
13766,107.506615,30.365356,44549,,
13767,107.714561,29.887396,44541,,
13768,107.990898,29.834028,44547,,
13769,108.6408,30.619509,44550,,
13770,0.0,0.0,,,
13771,108.373596,30.812864,44518,,
13772,108.254776,30.505671,44532,,
13773,107.773968,30.667457,44533,,
13774,0.0,0.0,,,
13775,108.419502,31.187906,44509,,
13776,108.510655,31.360929,44529,,
13777,108.510655,31.360929,44530,,
13778,108.188497,31.075041,44523,,
13779,0.0,0.0,,,
13780,107.390961,29.702776,44677,,
13781,107.193721,29.917517,44695,,
13782,107.687035,29.38442,44693,,
13783,107.687035,29.38442,44692,,
13784,107.687035,29.38442,44693,,
13785,107.104675,29.168348,44698,,
13786,107.104675,29.168348,44700,,
13787,107.270585,30.02084,44730,,
